	rab.all	rab.win.S	rab.win.W	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
YBL004W	1.64481794563684	1.58299532583546	1.85964677416677	0.303098294992322	0.515914171038123	0.507871026776937	0.334346647817852	0.0028025458216824	0.00434359092130959	0.0123701529607764	0.0178712595213108
YBL005W	0.765512284132211	-0.0757781998864262	1.14147622737189	1.21235043507846	0.234693882894561	5.12803175177238	0.000213925045339387	9.96487889510589e-49	7.12658363675923e-47	1.21961180446199e-24	2.7044251213625e-23
YBL005W-B	2.53347965662492	0.724976476924082	2.87461425444391	2.17504497211467	0.24836911087151	8.83671999010263	0.000213925045339387	3.72872105764154e-66	5.78438670209551e-64	1.21961180446199e-24	2.7044251213625e-23
YBL006C	1.88782085266753	1.79510281494832	1.99442901518663	0.220310789212549	0.33348128378513	0.637977263596008	0.221884808520076	3.75777762456343e-06	7.73608190625408e-06	3.24494796676063e-06	6.61299661397489e-06
YBL007C	3.1110842815577	3.12535259442563	3.08964018590678	-0.0377467538646439	0.25115189727782	-0.130802297071958	0.4481707722896	0.537872669949214	0.585157077029085	0.410062506138401	0.459141575887523
YBL008W	-0.252533047034676	-0.23771801577407	-0.258837084960687	-0.0194164572466722	0.297160099436225	-0.051025445807111	0.475609775034965	0.418107586268401	0.460157743187719	0.51396303299575	0.556333787698424
YBL008W-A	-7.17137282958371	-7.44385501658881	-6.96218158513265	0.487364444207274	2.87357936099542	0.139790694854456	0.434650507113014	0.471901983318732	0.506021892373911	0.321439610378474	0.357192297026178
YBL009W	-0.326138534032955	-0.348670770712994	-0.270957788964683	0.0972700140552396	0.454446035234018	0.200891103044164	0.428571484708827	0.635889065976328	0.674689992897052	0.380344356100028	0.426276619036429
YBL010C	-0.692273376300259	-0.42588819034301	-0.967664100688962	-0.550161307979336	0.31486022636607	-1.64196380202636	0.0396364879145223	1.02969042600532e-15	5.17371358327945e-15	3.54682900207308e-15	1.69717094597848e-14
YBL011W	2.27222627051352	2.32883279146167	2.22417392199763	-0.0987198337460464	0.20695188905887	-0.433413716372893	0.291793506990513	0.00382260524136581	0.00570809542532429	0.00351307956187349	0.00530661600610426
YBL013W	-2.9571426390053	-3.00186023651246	-2.88564967973387	0.126290876352033	0.695251901606562	0.166801443970009	0.411585436548919	0.372232937701578	0.414614039206366	0.231198211740814	0.269298085757668
YBL014C	-0.519029674356601	-0.532415335325999	-0.493429093659911	0.021372108883785	0.482462872208007	0.0403723486075847	0.481707331261418	0.801151695987525	0.827359196280878	0.742204730430544	0.772654909191842
YBL015W	1.67546005008035	1.92884834452502	1.24514536900412	-0.686679242908948	0.375639490932024	-1.69331777907705	0.0455947147581241	5.27092187338594e-18	3.55733412450963e-17	6.20895943201192e-16	3.34954928316934e-15
YBL016W	0.483425910468132	0.302794822616935	0.668815459251423	0.351230594495089	0.340685036703728	0.960899747327594	0.133739210299301	2.9712358633247e-09	8.02852038322157e-09	8.86316470799208e-09	2.24355431020764e-08
YBL017C	2.85514531097186	2.96215781523301	2.7406472030101	-0.235180033182765	0.225310976030584	-0.91533806064477	0.136778707596105	1.2608647072001e-09	3.58334534264991e-09	8.62563728278149e-10	2.48383283076889e-09
YBL018C	-0.761768338980722	-0.768778545940601	-0.754637016891106	0.0289127214724889	0.458572719494335	0.0637151719924164	0.465045619748187	0.769678781786003	0.797270676991164	0.684467953375714	0.717224903074438
YBL019W	-0.75365585642619	-0.638322491468123	-0.877333469604526	-0.243013383682149	0.353771506792486	-0.589918560214547	0.246951483010598	0.000774796942213937	0.00118876085138421	0.000599924436279554	0.000907664644617166
YBL020W	0.300171135436937	0.301498836257283	0.298072666348805	-0.00604232338624566	0.302616932303975	-0.0190704723959283	0.493902443748178	0.707037076254224	0.739391707347035	0.742559191784088	0.774122140938437
YBL021C	0.102905770437212	0.134739585692834	0.0595097869089827	-0.0740214127316952	0.353905270189787	-0.157946306778532	0.422492462356891	0.44649489685208	0.489632379225179	0.264139096119345	0.303501758404408
YBL022C	2.21196651279336	2.10958101813113	2.3011287041493	0.192627630884956	0.207524219473084	0.85778771771537	0.19756875622522	3.27240304812901e-07	7.31063683653055e-07	4.13293014419701e-07	9.1264756573759e-07
YBL023C	0.71962123040254	0.837919381995974	0.621045797545762	-0.243067425137776	0.234788090358371	-0.888351830171901	0.151976203631496	1.40151843937813e-07	3.06763829792837e-07	5.68770689962246e-07	1.16148760113247e-06
YBL024W	1.15223488044558	0.950935515344899	1.5086775823598	0.52947730074058	0.363332141442596	1.35297407320281	0.0914643666252902	6.88172427026492e-13	2.64017135127378e-12	5.30035587441263e-12	1.84472705684448e-11
YBL025W	-1.11829398104693	-1.08780740912444	-1.15987370586131	-0.0998373702450825	0.379472404433844	-0.248009509572323	0.387195214014243	0.0818781868308992	0.103080136808386	0.145870444475373	0.175287618174683
YBL026W	0.42585753173239	0.464980155981268	0.388700329643182	-0.0865328596826274	0.316755217143935	-0.275666093592937	0.390243991758432	0.0457935656733326	0.0598745359563703	0.101694373521932	0.125364271995962
YBL027W	5.46193150077976	5.29500907202677	5.60643435877677	0.322971352925858	0.238653655364196	1.21249900715346	0.094225839069013	1.14586596376352e-11	4.03997374681302e-11	4.42402585559089e-12	1.62154864099875e-11
YBL028C	-0.774240005888474	-1.01951524424925	-0.295696143664921	0.723461790141305	0.787667969169398	0.825092162439639	0.173252718693263	1.82366392622586e-07	4.1676400048693e-07	7.47537704539892e-07	1.60555364945818e-06
YBL029C-A	-0.399982981713683	-0.248972576798248	-0.565544924374046	-0.273753108301587	0.470146568281075	-0.552094814758767	0.256097808890675	0.00048619271044257	0.000781365438336145	0.000616116009565988	0.000972667526334136
YBL029W	-0.0482649362061274	0.0425716803519434	-0.245109817461842	-0.278947861790265	0.333374608150026	-0.726279653209207	0.216463738356414	1.33865808271115e-05	2.53207961040981e-05	2.28268106480569e-05	4.30995162626153e-05
YBL030C	3.45906872726971	3.57323775409947	3.18055346354323	-0.383950558050779	0.26740433167498	-1.36789986650301	0.0853668819647736	6.71915341695392e-11	2.19305748980427e-10	1.0784273224898e-13	4.60979132562867e-13
YBL031W	-0.64488279178494	-0.658240811018688	-0.625755025526839	0.0608662469799652	0.392182787360359	0.145586293441448	0.434650507113014	0.242924208094479	0.282488598116926	0.337358756788109	0.381419538884108
YBL032W	1.9833073840322	1.92554948240951	2.0636949344612	0.150063829670451	0.173335691509394	0.737940702688995	0.218845301347281	9.21104191806524e-06	1.73280252797815e-05	1.10317193327328e-05	2.06052895969681e-05
YBL033C	1.75182370523428	1.81460698092283	1.63542211986985	-0.179294672506678	0.402936635269801	-0.392048772436315	0.316109586211864	0.0084331994897762	0.0123325893539694	0.00511791948585409	0.00771553718589019
YBL034C	-0.485345336756859	-0.427227883386411	-0.559312819687838	-0.127819114090697	0.34638339178142	-0.376708736007162	0.346504689740047	0.0141716008184045	0.0197791945244844	0.0306640610592763	0.0408718427602266
YBL035C	-0.842648555923056	-0.786529296811163	-0.890705724836296	-0.116279013391186	0.351261034943075	-0.29510053358895	0.358662732244955	0.0358766080037575	0.0477871220989977	0.0477581929281646	0.0627265106079482
YBL036C	0.704372296304503	0.742429208500452	0.668192724922553	-0.0875448400575527	0.252551654092898	-0.347726251582768	0.337386158239416	0.0146016849708965	0.0197835221562445	0.0327225588621498	0.0425652754424233
YBL037W	0.477207001871292	0.341179154022274	0.591269451888955	0.249272810191543	0.243625076511672	0.989224347069339	0.130699713743432	1.5951142056669e-09	4.3682581498401e-09	3.35942234184552e-09	8.89933170375291e-09
YBL038W	0.501173487265426	0.503329913736267	0.498453761248527	-0.00808836999769724	0.208425315428213	-0.0368767714468515	0.478658553146336	0.642530841069002	0.679191637985954	0.654630545312484	0.689277824929115
YBL039C	0.866262397860243	0.488974309256769	1.69806186894779	1.18139725352458	0.606399430458814	1.70289150523847	0.0243941120814914	5.54054253302236e-19	4.15965848542207e-18	8.94494626170653e-19	6.96199953336747e-18
YBL039W-B	-1.68820785115813	-1.34479240196247	-2.21554963872313	-0.851291912978193	0.643849446816504	-1.24361786345019	0.091186359787232	6.95676095791002e-13	2.64864708413189e-12	1.11203081967829e-12	4.0906201326514e-12
YBL040C	1.2632062307579	1.46023302662164	0.991246530731936	-0.451260072750879	0.247345824267222	-1.77412983301874	0.0364767020348822	9.57722165397431e-18	5.88381791658549e-17	6.30675944707039e-16	3.18251288200604e-15
YBL041W	3.19077161877267	3.33643227112157	2.9124905189254	-0.413816099039078	0.219634718948264	-1.64461468358243	0.0365879111753272	7.50917844480916e-17	4.41122819540794e-16	2.90026170992953e-16	1.66617296699458e-15
YBL042C	0.543992650070892	0.725621808521852	0.382955879655238	-0.351896545573782	0.276536176660941	-1.16512881903607	0.0884156229928674	2.74522922574198e-11	8.84410934584689e-11	6.8487884965753e-11	2.03570276009608e-10
YBL043W	-1.72966819323198	-1.4463954555672	-2.01713283959596	-0.553039812756026	0.667141005926723	-0.806848475949591	0.191489745234474	4.36229421851662e-07	9.58131847633768e-07	7.71506905574281e-07	1.65268131976564e-06
YBL044W	-3.31569658545084	-1.33220139941619	-4.59815335601648	-3.27348471989031	0.851306806411515	-3.7919822704035	0.000213925045339387	4.72189121161679e-22	4.46824441520312e-21	1.21961180446199e-24	2.7044251213625e-23
YBL045C	2.46722651470287	2.47803408596002	2.42949058917369	-0.0636797118297636	0.286867930300832	-0.203499542855781	0.422492462356891	0.0623516843218632	0.0815353765735862	0.244124619726811	0.288259131835015
YBL046W	1.35927795365796	1.4832595698025	1.16722680936136	-0.305411430910835	0.271086423100886	-0.968612072614613	0.161094707589552	1.10606110287483e-07	2.56979789404647e-07	3.24483175746468e-08	7.99292583012024e-08
YBL047C	3.49473646388974	3.49246842909516	3.49901964998818	0.0167781354898109	0.223345823422797	0.0794570511079759	0.469512218825508	0.437035039775884	0.486256583327279	0.563000479803447	0.606474564408906
YBL049W	-1.68682063375619	-1.35153565001499	-2.14659397924618	-0.778478478631886	0.466325811421672	-1.61052296906301	0.0335393713891302	2.45638033329426e-15	1.15061540805968e-14	1.27946694377225e-16	7.29697820186283e-16
YBL050W	1.82244229795071	1.98129303318342	1.56985763812019	-0.397562719175354	0.210414365701106	-1.80683154994325	0.0303982024939549	5.89092683333785e-18	3.68840558500784e-17	9.57635148899455e-19	6.88934130555752e-18
YBL051C	1.88023555723475	1.72744302373535	2.01719188411449	0.314035396100081	0.27075811873672	1.13952951676237	0.100610610778922	1.48432700443837e-10	4.53934263287882e-10	4.05058015492602e-11	1.30661373668901e-10
YBL052C	0.8673301445302	0.989855102789926	0.742372899135203	-0.271630788175727	0.34637924972211	-0.768537226248128	0.234042838737654	3.14111235061921e-06	6.37395410521564e-06	4.3501324153225e-06	8.74698514269447e-06
YBL054W	-1.16451549657387	-1.56173911139351	-0.241173338235416	1.2602100218851	0.829307136378073	1.29672699624807	0.0762206776340656	1.79654468159298e-13	7.41080947785614e-13	6.86894035571504e-13	2.63048190309356e-12
YBL055C	0.983018797240096	0.882714555088349	1.12289284034257	0.237537971286063	0.240358791836294	0.960961735516995	0.142857704222537	2.05974483640291e-08	4.93731015083298e-08	3.36118098783323e-08	7.99734321156461e-08
YBL056W	2.95614287344033	2.87787070779545	3.04097855387442	0.180317887032075	0.187025085624214	0.867102308878059	0.164134209787873	2.9576893760851e-08	7.27849925797418e-08	4.30599821974616e-08	1.02600101373111e-07
YBL057C	1.33395964128079	1.34588243324085	1.31570437482938	-0.0364248685206556	0.317973586443464	-0.105394252584882	0.449848063319744	0.494158912203648	0.542548706735338	0.579640440095393	0.623870082729364
YBL058W	2.85693009697098	2.85337153650013	2.8621346925841	0.0250108186687825	0.156850184669914	0.154112627689492	0.435975660175184	0.25467988539976	0.292206693602159	0.504184282506207	0.541243198153508
YBL059C-A	-0.856964174140813	-0.810446365971567	-0.907655441914901	-0.0900685004483952	0.386539134514207	-0.202235408110404	0.404255395667031	0.144899559320572	0.173722507495976	0.157957539297368	0.186621536694053
YBL059W	-1.14152711227212	-1.05393395640076	-1.24960338728508	-0.15419691462502	0.44678754533468	-0.345797050373845	0.358662732244955	0.0294899372634937	0.0389563173144632	0.029290873144854	0.039149144880221
YBL060W	-0.111974154828349	0.0867316038819652	-0.247121248271389	-0.343957462763914	0.294316111303082	-1.01763986481296	0.134146951401755	2.06823271069809e-09	5.53765073438957e-09	1.74640192882574e-09	4.78472941318249e-09
YBL061C	1.41848675337365	1.33555179163111	1.49127297178782	0.170051935423593	0.22839338068748	0.720725702105498	0.210366191299904	1.061130030954e-05	2.03941172108073e-05	7.15100738250566e-06	1.40995063044189e-05
YBL063W	-0.21224578967953	-0.232978507918867	-0.179419416014526	0.0355090686940267	0.343499689522766	0.100677910114376	0.462006108448164	0.669333729074545	0.705206872557483	0.527749204317218	0.567299728459896
YBL064C	1.58029119504083	1.58286606736714	1.56546815008905	-0.0245966500627048	0.385467934762857	-0.0736584302810731	0.478658553146336	0.46384486775581	0.512413000726973	0.718441789729619	0.754194572246663
YBL066C	0.0616465068399146	0.347832876770383	-0.166488083084776	-0.495235539269475	0.3069366833444	-1.56378494248902	0.0426850936947297	4.63379596117742e-16	2.35421583394505e-15	5.33875362090759e-15	2.47721612976004e-14
YBL067C	1.19484867703465	1.24900670627213	1.10133817469113	-0.177243202497768	0.254620556088895	-0.674081923149449	0.25304903348915	1.80590714303432e-05	3.42919356887547e-05	8.98301213588855e-05	0.00015986094317948
YBL068W	0.358598052647066	0.168231643980951	0.678225606146909	0.487307111829065	0.34675140276975	1.38339824826613	0.0670745103890546	1.35283212544734e-13	5.30505509635903e-13	7.29815619076736e-13	2.71169424395672e-12
YBL069W	0.200375113529669	0.116153314713542	0.322570741770722	0.195352156612611	0.255504931310772	0.692156978658788	0.225610060226982	2.29666736461162e-05	4.29255348780199e-05	3.80439381845293e-05	6.97843214926744e-05
YBL071C-B	-6.20155733023407	-6.2901117440349	-6.12039477001644	0.275383086246909	2.34682846977452	0.101176787050761	0.435975660175184	0.478374838337913	0.512360729783007	0.376770941429415	0.418718804259581
YBL071W-A	-1.37063753788174	-1.35993860755903	-1.39572332109314	-0.00510449890169706	0.538130812681787	-0.00652373444772108	0.496951221873826	0.650113401122869	0.687898255976856	0.668561488072	0.705431308024243
YBL072C	5.53088947530744	5.36956116565772	5.66830490393702	0.300519462282214	0.171959608883127	1.60652597280454	0.0759890041855808	4.94538266072726e-11	1.63922552474674e-10	1.16414657342494e-13	4.98869343111233e-13
YBL074C	-2.22259709200604	-2.47434524586203	-1.94146140464171	0.531540108763774	0.598878444588308	0.899288620484486	0.143293245602933	2.65032214342151e-06	5.03053456037589e-06	1.60638413443269e-06	3.13087726111763e-06
YBL075C	0.182003265810983	0.32482461651967	0.0258640919557962	-0.300307720004384	0.251135952230274	-1.12222677198613	0.100304803813912	2.25191792699668e-11	7.19716952840315e-11	3.81425454336057e-11	1.20932010022329e-10
YBL076C	3.98060270256777	3.85361815502957	4.1466070379633	0.28592772275575	0.232137691992411	1.15451718807705	0.112805627219997	4.15269042344661e-12	1.51345355096842e-11	2.21187595146948e-11	7.51906508127886e-11
YBL078C	0.520000758286857	0.677916230809423	0.182983942450818	-0.470734980688531	0.384690579461399	-1.06681000232412	0.109423263806009	1.29658528216897e-10	3.82890326786268e-10	1.08503287818568e-10	3.27993057088295e-10
YBL079W	1.05440044268801	0.99156885640987	1.16664865074068	0.169866891537244	0.369354110940737	0.430187799562081	0.349544200314658	0.0132920649671848	0.0186315190656541	0.0160014032618473	0.0223653233189564
YBL080C	-0.218865381048444	-0.107018892594689	-0.337890498561648	-0.236972928371295	0.286466625598132	-0.769699311901829	0.188450240108132	1.88260657416176e-06	3.84276122047814e-06	3.10772054217792e-06	6.24733689353103e-06
YBL081W	0.734590037367881	0.535092653794599	1.19867861518842	0.630635961283533	0.515835904653078	1.15352519307816	0.115502244133763	3.62811944990605e-11	1.19941464749158e-10	1.74270440522866e-10	5.37044002898673e-10
YBL082C	1.54280998273269	1.67538400891281	1.31226304136279	-0.374473418058368	0.367501331801413	-0.918773056864202	0.131098188090837	1.07971560368526e-08	2.80491973574944e-08	1.39185303689817e-09	3.91283093174631e-09
YBL084C	0.311878421627593	0.649895671661483	0.0171387770597979	-0.646437147769999	0.251586352310646	-2.5505437273603	0.000213925045339387	1.13646162358318e-27	2.1223767625849e-26	3.57498710182922e-23	4.85486906616134e-22
